Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
25;0;556;TALLANS;;ZA;0022;;;00008;B008;;LE CLOS;120;;L - Landes;120;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; B;0066;;;00026;B026;;AU VILLAGE;240;;S - Sols;240;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0014;;;00016;B016;;LES FAMINES;344;;S - Sols;344;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0021;;;00008;B008;;LE CLOS;360;;L - Landes;360;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; B;0073;0001;;00030;0007;RUE;DE LA FONTAINE;450;;S - Sols;450;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0137;;;00008;B008;;LE CLOS;502;;P - Prés;502;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; B;0254;0006;;00029;0014;RUE;DE LA SOURCE;569;;S - Sols;569;P - Propriétaire;PBDZHD;880087903;0 - Personnes morales non remarquables ;6540;SCI;SCI C G E B 01
25;0;556;TALLANS;;ZB;0058;;;00015;B015;;FAGNET;617;;S - Sols;617;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0003;;;00027;0020;RTE;VILLIER;649;;S - Sols;649;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0045;;;00015;B015;;FAGNET;759;;S - Sols;759;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0008;;;00027;0020;RTE;VILLIER;912;;S - Sols;912;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0050;;;00002;B002;;AU BREUILLE;919;;L - Landes;919;P - Propriétaire;PBDMMP;U23882363;0 - Personnes morales non remarquables ;9300;FON;FONDATION TRUDI GOTZ STIFTUNG FUR TIERE UND KINDER IN NOT
25;0;556;TALLANS;;ZA;0009;;;00017;B017;;GRALAND;959;;S - Sols;959;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0017;;;00008;B008;;LE CLOS;1050;;BT - Taillis simples;1050;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0005;;;00017;B017;;GRALAND;1170;;S - Sols;1170;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0024;;;00016;B016;;LES FAMINES;1667;;S - Sols;1667;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0032;;;00003;B003;;AUX BRULEUX;2131;;S - Sols;2131;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0055;;;00015;B015;;FAGNET;2236;;S - Sols;2236;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0019;;;00008;B008;;LE CLOS;2505;;S - Sols;2505;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0018;;;00016;B016;;LES FAMINES;3115;;S - Sols;3115;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0292;;;00010;B010;;LA COTE DERRIERE;3770;;L - Landes;3770;P - Propriétaire;PBD2LL;790194773;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER FORETS POUR DEMAIN
25;0;556;TALLANS;;ZB;0042;;;00015;B015;;FAGNET;5909;;S - Sols;5909;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0033;;;00010;B010;;LA COTE DERRIERE;7520;;BS - Taillis sous Futaies;7520;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0026;;;00010;B010;;LA COTE DERRIERE;7560;;BS - Taillis sous Futaies;7560;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0032;;;00010;B010;;LA COTE DERRIERE;7630;;BS - Taillis sous Futaies;7630;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0028;;;00010;B010;;LA COTE DERRIERE;7690;;BS - Taillis sous Futaies;7690;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0027;;;00010;B010;;LA COTE DERRIERE;7770;;BS - Taillis sous Futaies;7770;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0025;;;00010;B010;;LA COTE DERRIERE;7870;;BS - Taillis sous Futaies;7870;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0030;;;00010;B010;;LA COTE DERRIERE;7910;;BS - Taillis sous Futaies;7910;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0031;;;00010;B010;;LA COTE DERRIERE;7910;;BS - Taillis sous Futaies;7910;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0029;;;00010;B010;;LA COTE DERRIERE;8070;;BS - Taillis sous Futaies;8070;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0024;;;00010;B010;;LA COTE DERRIERE;8190;;BS - Taillis sous Futaies;8190;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0035;;;00010;B010;;LA COTE DERRIERE;8340;;BS - Taillis sous Futaies;8340;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; C;0034;;;00010;B010;;LA COTE DERRIERE;8510;;BS - Taillis sous Futaies;8510;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZB;0048;;;00015;B015;;FAGNET;20645;;BT - Taillis simples;20645;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;;ZA;0112;;;00006;B006;;LE CHANOIS;37015;;BS - Taillis sous Futaies;37015;P - Propriétaire;PBB7Q2;212505564;4 - Commune;7210;COM;COMMUNE DE TALLANS
25;0;556;TALLANS;; B;0243;;;00019;B019;;LES ILES MARAUX;74467;;BS - Taillis sous Futaies;74467;P - Propriétaire;PBDW68;397567363;0 - Personnes morales non remarquables ;6536;GFO;DE LA TUFFIERE
25;0;556;TALLANS;; C;0273;;;00011;B011;;LA COTE DEVANT;120231;;BS - Taillis sous Futaies;120231;P - Propriétaire;PBB73T;391606597;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER MARMIER
25;0;556;TALLANS;; C;0022;;;00010;B010;;LA COTE DERRIERE;301660;;BS - Taillis sous Futaies;301660;P - Propriétaire;PBD2LL;790194773;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER FORETS POUR DEMAIN
25;0;556;TALLANS;; C;0021;;;00010;B010;;LA COTE DERRIERE;369310;;BS - Taillis sous Futaies;369310;P - Propriétaire;PBD2LL;790194773;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER FORETS POUR DEMAIN
25;0;557;TALLENAY;;ZA;0038;;;00003;B003;;CHAMP DETRUCHE;10650;A;BT - Taillis simples;5104;P - Propriétaire;PBB8HZ;U22685257;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 557 ZA0038
25;0;557;TALLENAY;;ZA;0038;;;00003;B003;;CHAMP DETRUCHE;10650;B;BT - Taillis simples;2928;P - Propriétaire;PBB8HZ;U22685257;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 557 ZA0038
25;0;557;TALLENAY;;ZA;0038;;;00003;B003;;CHAMP DETRUCHE;10650;C;BT - Taillis simples;2618;P - Propriétaire;PBB8HZ;U22685257;0 - Personnes morales non remarquables ;9900;AUPM;PROPRIETAIRES DU BND 557 ZA0038
25;0;557;TALLENAY;;ZB;0327;;;00002;B002;;LA CHAILLE;605;J;P - Prés;302;P - Propriétaire;PBD2JK;890497134;0 - Personnes morales non remarquables ;5499;SARL;IDYLLIS
25;0;557;TALLENAY;;ZA;0120;;;00025;B025;;VILLAGE;1800;J;AG - Terrains d’agrément;1300;P - Propriétaire;PBCMJM;483400370;0 - Personnes morales non remarquables ;6599;SC;EGREGORE 1
25;0;557;TALLENAY;;ZA;0004;;;00009;B009;;LE CHATELARD;13395;J;BS - Taillis sous Futaies;8930;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0006;;;00009;B009;;LE CHATELARD;14110;J;BS - Taillis sous Futaies;9407;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0327;;;00002;B002;;LA CHAILLE;605;K;P - Prés;303;P - Propriétaire;PBD2JK;890497134;0 - Personnes morales non remarquables ;5499;SARL;IDYLLIS
25;0;557;TALLENAY;;ZA;0120;;;00025;B025;;VILLAGE;1800;K;S - Sols;500;P - Propriétaire;PBCMJM;483400370;0 - Personnes morales non remarquables ;6599;SC;EGREGORE 1
25;0;557;TALLENAY;;ZA;0004;;;00009;B009;;LE CHATELARD;13395;K;BR - Futaies résineuses;4465;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0006;;;00009;B009;;LE CHATELARD;14110;K;BR - Futaies résineuses;4703;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0097;;;00024;B024;;AU VILLAGE;4;;P - Prés;4;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0037;;;00024;B024;;AU VILLAGE;17;;S - Sols;17;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0203;;;00020;B020;;SUR LES PLANCHES;25;;L - Landes;25;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0214;;;00020;B020;;SUR LES PLANCHES;25;;L - Landes;25;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0244;;;00019;B019;;PETITES CHAILLES;25;;S - Sols;25;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0124;;;00024;B024;;AU VILLAGE;27;;S - Sols;27;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0089;5127;;00038;0040;GR;GRANDE RUE;30;;AG - Terrains d’agrément;30;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0201;;;00020;B020;;SUR LES PLANCHES;30;;L - Landes;30;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0070;;;00024;B024;;AU VILLAGE;30;;S - Sols;30;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0047;;;00024;B024;;AU VILLAGE;34;;AG - Terrains d’agrément;34;P - Propriétaire;PBB9DW;392789970;0 - Personnes morales non remarquables ;6540;SCI;SCI BELLE
25;0;557;TALLENAY;;ZA;0279;;;00020;B020;;SUR LES PLANCHES;41;;P - Prés;41;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0243;;;00019;B019;;PETITES CHAILLES;44;;AB - Terrains à bâtir;44;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0021;;;00024;B024;;AU VILLAGE;47;;S - Sols;47;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0261;;;00020;B020;;SUR LES PLANCHES;49;;S - Sols;49;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0035;;;00003;B003;;CHAMP DETRUCHE;50;;S - Sols;50;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0300;;;00023;B023;;VAUCIELS;52;;S - Sols;52;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0189;;;00014;B014;;LA GOULOTTE;60;;L - Landes;60;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0268;;;00020;B020;;SUR LES PLANCHES;77;;S - Sols;77;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0205;;;00020;B020;;SUR LES PLANCHES;80;;L - Landes;80;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0206;;;00020;B020;;SUR LES PLANCHES;100;;L - Landes;100;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0181;;;00025;B025;;VILLAGE;104;;S - Sols;104;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0022;;;00024;B024;;AU VILLAGE;112;;L - Landes;112;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0204;;;00020;B020;;SUR LES PLANCHES;120;;L - Landes;120;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0424;5048;;00034;0020;RUE;DU CHATEAU;121;;P - Prés;121;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0389;;;00023;B023;;VAUCIELS;122;;S - Sols;122;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0429;;;00023;B023;;VAUCIELS;130;;P - Prés;130;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0124;;;00025;B025;;VILLAGE;130;;S - Sols;130;P - Propriétaire;PBCMJM;483400370;0 - Personnes morales non remarquables ;6599;SC;EGREGORE 1
25;0;557;TALLENAY;;ZA;0218;;;00020;B020;;SUR LES PLANCHES;140;;AG - Terrains d’agrément;140;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0036;;;00024;B024;;AU VILLAGE;143;;S - Sols;143;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0147;;;00021;B021;;LES PLANTES BASSES;176;;BT - Taillis simples;176;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0215;;;00020;B020;;SUR LES PLANCHES;205;;L - Landes;205;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0325;;;00002;B002;;LA CHAILLE;236;;S - Sols;236;P - Propriétaire;PBD2JK;890497134;0 - Personnes morales non remarquables ;5499;SARL;IDYLLIS
25;0;557;TALLENAY;;ZB;0291;;;00002;B002;;LA CHAILLE;286;;S - Sols;286;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0032;;;00003;B003;;CHAMP DETRUCHE;310;;S - Sols;310;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0255;;;00020;B020;;SUR LES PLANCHES;478;;L - Landes;478;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0217;;;00020;B020;;SUR LES PLANCHES;525;;AG - Terrains d’agrément;525;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0222;;;00023;B023;;VAUCIELS;608;;P - Prés;608;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0267;;;00019;B019;;PETITES CHAILLES;620;;AB - Terrains à bâtir;620;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0055;;;00014;B014;;LA GOULOTTE;630;;BT - Taillis simples;630;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0326;;;00002;B002;;LA CHAILLE;736;;S - Sols;736;P - Propriétaire;PBD2JK;890497134;0 - Personnes morales non remarquables ;5499;SARL;IDYLLIS
25;0;557;TALLENAY;;ZA;0259;;;00020;B020;;SUR LES PLANCHES;777;;P - Prés;777;P - Propriétaire;PBCD9L;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0023;;;00024;B024;;AU VILLAGE;810;;S - Sols;810;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0287;;;00020;B020;;SUR LES PLANCHES;816;;BT - Taillis simples;816;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0324;;;00002;B002;;LA CHAILLE;862;;AG - Terrains d’agrément;862;P - Propriétaire;PBD2JK;890497134;0 - Personnes morales non remarquables ;5499;SARL;IDYLLIS
25;0;557;TALLENAY;;ZB;0223;;;00015;B015;;LA GOUTE;920;;L - Landes;920;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0090;;;00018;B018;;LES MORELLES;930;;BT - Taillis simples;930;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0221;;;00015;B015;;LA GOUTE;985;;L - Landes;985;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0145;;;00025;B025;;VILLAGE;1019;;P - Prés;1019;P - Propriétaire;PBCMJM;483400370;0 - Personnes morales non remarquables ;6599;SC;EGREGORE 1
25;0;557;TALLENAY;;ZB;0183;;;00027;B027;;CHP RACHET;1020;;T - Terre;1020;P - Propriétaire;PBB8L2;U22654986;0 - Personnes morales non remarquables ;9900;AUPM;SYNDICAT INTERCOMMUNAL DE DISTRIBUTION D EAU DE LA REGION D
25;0;557;TALLENAY;;ZA;0123;;;00025;B025;;VILLAGE;1031;;S - Sols;1031;P - Propriétaire;PBCMJM;483400370;0 - Personnes morales non remarquables ;6599;SC;EGREGORE 1
25;0;557;TALLENAY;;ZA;0082;;;00021;B021;;LES PLANTES BASSES;1080;;S - Sols;1080;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0076;;;00004;B004;;CHAMPS BRULES;1150;;BS - Taillis sous Futaies;1150;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;AB;0072;;;00024;B024;;AU VILLAGE;1200;;S - Sols;1200;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0295;;;00020;B020;;SUR LES PLANCHES;1225;;AG - Terrains d’agrément;1225;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0293;;;00002;B002;;LA CHAILLE;1344;;P - Prés;1344;P - Propriétaire;PBDRNC;242500361;9 - Établissements publics ou organismes associés;7343;COMU;CU GRAND BESANCON METROPOLE
25;0;557;TALLENAY;;AB;0046;5128;;00038;0040;GR;GRANDE RUE;1411;;S - Sols;1411;P - Propriétaire;PBB9DW;392789970;0 - Personnes morales non remarquables ;6540;SCI;SCI BELLE
25;0;557;TALLENAY;;ZB;0109;;;00026;B026;;VRETILLE;1525;;L - Landes;1525;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0252;;;00014;B014;;LA GOULOTTE;1581;;S - Sols;1581;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0094;;;00018;B018;;LES MORELLES;1635;;BT - Taillis simples;1635;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0293;;;00020;B020;;SUR LES PLANCHES;1648;;BT - Taillis simples;1648;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZB;0218;;;00014;B014;;LA GOULOTTE;1655;;BT - Taillis simples;1655;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0410;;;00023;B023;;VAUCIELS;1698;;S - Sols;1698;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0089;;;00018;B018;;LES MORELLES;1836;;BT - Taillis simples;1836;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0027;;;00007;B007;;LE CHANOIS;1925;;BS - Taillis sous Futaies;1925;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0108;;;00020;B020;;SUR LES PLANCHES;1970;;P - Prés;1970;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0016;;;00010;B010;;COMBE DU MILIEU;2040;;L - Landes;2040;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0219;;;00020;B020;;SUR LES PLANCHES;2110;;AG - Terrains d’agrément;2110;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
25;0;557;TALLENAY;;ZA;0251;;;00009;B009;;LE CHATELARD;2211;;BS - Taillis sous Futaies;2211;P - Propriétaire;PBB7Q3;212505572;4 - Commune;7210;COM;COMMUNE DE TALLENAY
