Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
28;0;369;SAULNIERES;; D;0760;0010;;00064;0104;RUE;DE LA MAIRIE;2480;;S - Sols;2480;P - Propriétaire;PBCQ23;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;;ZH;0023;;;00021;B024;;GAUVILLE;2512;;BT - Taillis simples;2512;P - Propriétaire;PBB58Z;321616286;0 - Personnes morales non remarquables ;6534;GFA;PICHARDIERE  DE LA
28;0;369;SAULNIERES;;ZE;0052;;;00042;B047;;SAULNIERES;2920;;S - Sols;2920;P - Propriétaire;PBB5DL;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;;ZE;0118;0002;;00050;0020;IMP;DE LA BUTTE;3388;;AB - Terrains à bâtir;3388;P - Propriétaire;PBCVQS;887521953;0 - Personnes morales non remarquables ;5710;SAS;DIANA FLORA MONTESSON
28;0;369;SAULNIERES;;ZE;0049;;;00022;B025;;LA GRANDE VALLEE;3542;;T - Terre;3542;P - Propriétaire;PBB5DL;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;; D;0228;;;00015;B017;;LA BUTTE DE COUVE;3698;;T - Terre;3698;N - Nu-propriétaire ;PBB7PB;388538142;0 - Personnes morales non remarquables ;6540;SCI;SAINT-JEAN
28;0;369;SAULNIERES;;ZE;0050;;;00022;B025;;LA GRANDE VALLEE;3858;;L - Landes;3858;P - Propriétaire;PBB5DL;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;; D;0577;;;00005;B006;;BOIS DE LA BUTTE;4000;;S - Sols;4000;P - Propriétaire;PBB7DZ;U25736142;0 - Personnes morales non remarquables ;9900;AUPM;SYNDICAT INTERCOMMUNAL A VOCATION MULTIPLE SAULNIERES CRECY
28;0;369;SAULNIERES;; D;0182;;;00005;B006;;BOIS DE LA BUTTE;4169;;BT - Taillis simples;4169;P - Propriétaire;PBCH6D;508173150;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE DE MOUSSY
28;0;369;SAULNIERES;; D;0315;;;00064;0104;RUE;DE LA MAIRIE;4209;;J - Jardins;4209;P - Propriétaire;PBB5DL;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;; D;0323;0009;B;00064;0104;RUE;DE LA MAIRIE;4602;;S - Sols;4602;P - Propriétaire;PBCSBK;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;; E;0081;;;00029;B034;;MONTOIR ROUGE;5358;;T - Terre;5358;P - Propriétaire;PBB58Z;321616286;0 - Personnes morales non remarquables ;6534;GFA;PICHARDIERE  DE LA
28;0;369;SAULNIERES;;ZK;0008;;;00043;B048;;LA TOUX;5742;;T - Terre;5742;P - Propriétaire;PBCQG8;328751680;0 - Personnes morales non remarquables ;6597;SCEA;SCEA COVEC
28;0;369;SAULNIERES;; D;0397;;;00014;B016;;LA BUTTE;5915;;BT - Taillis simples;5915;P - Propriétaire;PBB58Z;321616286;0 - Personnes morales non remarquables ;6534;GFA;PICHARDIERE  DE LA
28;0;369;SAULNIERES;; D;0261;;;00035;B040;;SUR LES PRES;5996;;T - Terre;5996;P - Propriétaire;PBCQG8;328751680;0 - Personnes morales non remarquables ;6597;SCEA;SCEA COVEC
28;0;369;SAULNIERES;; D;0764;0009;;00064;0104;RUE;DE LA MAIRIE;6532;;S - Sols;6532;P - Propriétaire;PBCQ23;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;;ZD;0037;;;00014;B016;;LA BUTTE;6997;;T - Terre;6997;N - Nu-propriétaire ;PBB7PB;388538142;0 - Personnes morales non remarquables ;6540;SCI;SAINT-JEAN
28;0;369;SAULNIERES;; D;0744;;;00061;0058;RTE;DE FONTAINE;8226;;S - Sols;8226;P - Propriétaire;PBCQ23;212803696;4 - Commune;7210;COM;COMMUNE DE SAULNIERES
28;0;369;SAULNIERES;; D;0705;;;00036;B041;;PRES DE LA FERME;10286;;T - Terre;10286;P - Propriétaire;PBB58Z;321616286;0 - Personnes morales non remarquables ;6534;GFA;PICHARDIERE  DE LA
28;0;369;SAULNIERES;;ZK;0012;;;00019;B022;;DERRIERE LE BOIS;10638;;CH - Chemins de fer, Canaux de Navigation;10638;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
