Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
79;0;342;VERNOUX-EN-GATINE;; F;0485;;;00102;B102;;VILLENEUVE;5372;;BP - Peupleraies;5372;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; D;0282;;;00091;B091;;LA SAINTIERE;5390;;P - Prés;5390;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;0723;;;00052;B052;;LES LANDES;5400;;T - Terre;5400;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;1065;;;00056;B056;;LA LUSSIERE;5410;;P - Prés;5410;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0450;;;00036;B036;;LA FORTIERE;5425;;T - Terre;5425;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; F;0031;;;00087;B087;;LA ROCHE NEUVE;5432;;T - Terre;5432;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; A;0294;;;00095;B095;;LA TOMBE;5500;;VE - Vergers;5500;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; D;0325;;;00098;B098;;LE VERGER;5523;;P - Prés;5523;P - Propriétaire;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0414;0010;;00082;B082;;LA RENOLLIERE DES BOIS;5530;;S - Sols;5530;P - Propriétaire;PBBTGF;432521417;1 - État ;5710;SAS;INDUST DEVELOPP MATERIEL TECHNIQ
79;0;342;VERNOUX-EN-GATINE;;AA;0082;;;00120;0100;RUE;DE L OCEAN;5566;;P - Prés;5566;P - Propriétaire;PBBP97;217903426;4 - Commune;7210;COM;COMMUNE DE VERNOUX EN GATINE
79;0;342;VERNOUX-EN-GATINE;; F;0453;;;00036;B036;;LA FORTIERE;5687;;E - Eaux;5687;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; D;1186;;;00044;B044;;LE GRAND CHAMP;5715;;T - Terre;5715;P - Propriétaire;PBCRRB;903109155;0 - Personnes morales non remarquables ;6540;SCI;FANCH ET MARIE
79;0;342;VERNOUX-EN-GATINE;;AB;0163;;;00036;B036;;LA FORTIERE;5715;;VE - Vergers;5715;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; F;0512;;;00102;B102;;VILLENEUVE;5745;;VE - Vergers;5745;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; A;0818;;;00001;B001;;L ALLERON;5759;;S - Sols;5759;P - Propriétaire;PBBP97;217903426;4 - Commune;7210;COM;COMMUNE DE VERNOUX EN GATINE
79;0;342;VERNOUX-EN-GATINE;; E;0914;;;00048;B048;;LA GUIBERTIERE;5760;;E - Eaux;5760;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; F;0035;;;00087;B087;;LA ROCHE NEUVE;5807;;P - Prés;5807;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; A;0061;;;00058;B058;;LA MARIONNIERE;5815;;P - Prés;5815;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; F;0452;;;00036;B036;;LA FORTIERE;5885;;BP - Peupleraies;5885;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; E;0915;;;00073;B073;;LES PELLETERIES;5970;;VE - Vergers;5970;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; C;0566;;;00061;B061;;LA MICHE;5975;;T - Terre;5975;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; D;0070;;;00002;B002;;LA BARBIERE;6020;;T - Terre;6020;P - Propriétaire;PBCN96;329938666;0 - Personnes morales non remarquables ;6533;GAEC;GAEC LA BOULINIERE
79;0;342;VERNOUX-EN-GATINE;;AA;0091;;;00014;B014;;LE BOURG;6023;;P - Prés;6023;P - Propriétaire;PBBP97;217903426;4 - Commune;7210;COM;COMMUNE DE VERNOUX EN GATINE
79;0;342;VERNOUX-EN-GATINE;; F;0553;;;00102;B102;;VILLENEUVE;6135;;T - Terre;6135;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; A;0063;;;00058;B058;;LA MARIONNIERE;6172;;P - Prés;6172;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; A;0076;;;00075;B075;;LA PETITE REMONDIERE;6312;;T - Terre;6312;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; A;0309;;;00095;B095;;LA TOMBE;6325;;P - Prés;6325;P - Propriétaire;PBBP97;217903426;4 - Commune;7210;COM;COMMUNE DE VERNOUX EN GATINE
79;0;342;VERNOUX-EN-GATINE;; D;0281;;;00091;B091;;LA SAINTIERE;6458;;T - Terre;6458;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; B;0754;;;00077;B077;;LE PONT;6470;;T - Terre;6470;E - Emphytéote ;PBCBR2;495301194;0 - Personnes morales non remarquables ;5710;SAS;ENERGIE EOLIENNE DE VERNOUX EN GATINE
79;0;342;VERNOUX-EN-GATINE;; D;0644;;;00070;B070;;NOLLET;6490;;P - Prés;6490;P - Propriétaire;PBBRMR;348548827;0 - Personnes morales non remarquables ;6540;SCI;LA RAILLERE
79;0;342;VERNOUX-EN-GATINE;; E;0138;;;00048;B048;;LA GUIBERTIERE;6575;;BP - Peupleraies;6575;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; C;0146;;;00068;B068;;LES MOUSINIERES;6582;;BR - Futaies résineuses;6582;P - Propriétaire;PBBQ7L;321447435;0 - Personnes morales non remarquables ;6536;GFO;GROUP FORESTIER DE LA VERRIE
79;0;342;VERNOUX-EN-GATINE;; E;0143;;;00048;B048;;LA GUIBERTIERE;6600;;VE - Vergers;6600;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; F;0895;;;00102;B102;;VILLENEUVE;6624;;P - Prés;6624;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; C;0494;;;00061;B061;;LA MICHE;6663;;T - Terre;6663;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; F;0872;;;00082;B082;;LA RENOLLIERE DES BOIS;6685;;T - Terre;6685;P - Propriétaire;PBBQ3M;U14281948;0 - Personnes morales non remarquables ;9900;AUPM;STE IMMOB LA RENOLIERE DES BOIS
79;0;342;VERNOUX-EN-GATINE;; D;0183;;;00056;B056;;LA LUSSIERE;6730;;T - Terre;6730;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;0725;;;00052;B052;;LES LANDES;6770;;L - Landes;6770;P - Propriétaire;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0449;;;00036;B036;;LA FORTIERE;6820;;T - Terre;6820;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; D;0222;;;00091;B091;;LA SAINTIERE;6900;;T - Terre;6900;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0032;;;00087;B087;;LA ROCHE NEUVE;6967;;T - Terre;6967;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0456;;;00036;B036;;LA FORTIERE;6995;;VE - Vergers;6995;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; D;0221;;;00091;B091;;LA SAINTIERE;7060;;T - Terre;7060;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;0729;;;00020;B020;;LE CHAMP POINTU;7125;;T - Terre;7125;P - Propriétaire;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; B;0653;;;00006;B006;;LES BELLES FOYES;7226;;S - Sols;7226;P - Propriétaire;PBCJ4J;819822347;0 - Personnes morales non remarquables ;6598;EARL;EARL LES 2 BOIS
79;0;342;VERNOUX-EN-GATINE;;AA;0093;;;00130;0070;RUE;DU GRANIT;7236;;T - Terre;7236;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; F;0734;;;00036;B036;;LA FORTIERE;7236;;VE - Vergers;7236;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; F;0076;;;00055;B055;;LA LIMOUZINIERE;7260;;T - Terre;7260;P - Propriétaire;PBCMZ8;821585296;0 - Personnes morales non remarquables ;6534;GFA;GFA LA CRETINIERE
79;0;342;VERNOUX-EN-GATINE;; D;0733;;;00020;B020;;LE CHAMP POINTU;7265;;T - Terre;7265;P - Propriétaire;PBCSCB;912093374;0 - Personnes morales non remarquables ;6540;SCI;LE MOULIN DU CHEMIN
79;0;342;VERNOUX-EN-GATINE;; C;0556;;;00061;B061;;LA MICHE;7323;;T - Terre;7323;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; F;0067;;;00055;B055;;LA LIMOUZINIERE;7327;;P - Prés;7327;P - Propriétaire;PBCMZ8;821585296;0 - Personnes morales non remarquables ;6534;GFA;GFA LA CRETINIERE
79;0;342;VERNOUX-EN-GATINE;; D;0217;;;00091;B091;;LA SAINTIERE;7399;;T - Terre;7399;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;0731;;;00020;B020;;LE CHAMP POINTU;7448;;T - Terre;7448;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; C;0496;;;00061;B061;;LA MICHE;7476;;T - Terre;7476;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; A;0882;;;00095;B095;;LA TOMBE;7567;;BP - Peupleraies;7567;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; F;0447;;;00036;B036;;LA FORTIERE;7570;;T - Terre;7570;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; C;0558;;;00061;B061;;LA MICHE;7594;;T - Terre;7594;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; F;0558;;;00031;B031;;LA COUTENCIERE;7657;;T - Terre;7657;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; D;0963;;;00098;B098;;LE VERGER;7658;;T - Terre;7658;P - Propriétaire;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; A;0301;;;00095;B095;;LA TOMBE;7660;;VE - Vergers;7660;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; E;0139;;;00048;B048;;LA GUIBERTIERE;7670;;VE - Vergers;7670;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; F;0030;;;00087;B087;;LA ROCHE NEUVE;7680;;T - Terre;7680;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; E;0945;;;00079;B079;;LE PUY GUITONNEAU;7758;;E - Eaux;7758;P - Propriétaire;PBBRMR;348548827;0 - Personnes morales non remarquables ;6540;SCI;LA RAILLERE
79;0;342;VERNOUX-EN-GATINE;; F;0852;;;00036;B036;;LA FORTIERE;7784;;T - Terre;7784;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; B;0707;;;00137;B120;;LA BAUBRIE;7874;;S - Sols;7874;P - Propriétaire;PBBR7N;417721016;0 - Personnes morales non remarquables ;6540;SCI;JACHARI
79;0;342;VERNOUX-EN-GATINE;; A;0057;;;00058;B058;;LA MARIONNIERE;7890;;T - Terre;7890;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; D;0292;;;00091;B091;;LA SAINTIERE;7930;;T - Terre;7930;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0545;;;00102;B102;;VILLENEUVE;7947;;VE - Vergers;7947;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; E;0684;;;00024;B024;;LA CHAPROUERE;8000;;BT - Taillis simples;8000;P - Propriétaire;PBCH2R;393029582;0 - Personnes morales non remarquables ;6533;GAEC;GAEC BROSSEAU
79;0;342;VERNOUX-EN-GATINE;; F;0326;;;00013;B013;;LA BOURDINIERE;8005;;T - Terre;8005;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; A;0056;;;00058;B058;;LA MARIONNIERE;8027;;T - Terre;8027;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; D;0167;;;00056;B056;;LA LUSSIERE;8030;;BT - Taillis simples;8030;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0446;;;00036;B036;;LA FORTIERE;8050;;T - Terre;8050;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; D;0365;;;00098;B098;;LE VERGER;8050;;T - Terre;8050;P - Propriétaire;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; E;0006;;;00039;B039;;LA GAGNERIE;8110;;BT - Taillis simples;8110;P - Propriétaire;PBBRMR;348548827;0 - Personnes morales non remarquables ;6540;SCI;LA RAILLERE
79;0;342;VERNOUX-EN-GATINE;; F;0444;;;00036;B036;;LA FORTIERE;8135;;T - Terre;8135;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; F;0233;;;00015;B015;;LA BRAUDIERE;8155;;T - Terre;8155;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; F;0144;;;00101;B101;;LA VIGNELLIERE;8250;;T - Terre;8250;P - Propriétaire;PBCG5F;539927772;0 - Personnes morales non remarquables ;6540;SCI;SCI LA JOLINIERE
79;0;342;VERNOUX-EN-GATINE;; F;0455;;;00036;B036;;LA FORTIERE;8252;;VE - Vergers;8252;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; F;0547;;;00101;B101;;LA VIGNELLIERE;8285;;VE - Vergers;8285;P - Propriétaire;PBCG7T;800567356;0 - Personnes morales non remarquables ;6540;SCI;DU BOURGNEUF
79;0;342;VERNOUX-EN-GATINE;; D;0214;;;00091;B091;;LA SAINTIERE;8290;;T - Terre;8290;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;0773;;;00066;B066;;LE MOULIN A DRAP;8298;;P - Prés;8298;P - Propriétaire;PBCJNN;813529260;0 - Personnes morales non remarquables ;6536;GFO;GROUPEMENT FORESTIER LES PEUPLIERS
79;0;342;VERNOUX-EN-GATINE;; E;0137;;;00048;B048;;LA GUIBERTIERE;8325;;BP - Peupleraies;8325;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; D;0958;;;00067;B067;;MOULIN DE LAVERGNE;8440;;T - Terre;8440;P - Propriétaire;PBCRRB;903109155;0 - Personnes morales non remarquables ;6540;SCI;FANCH ET MARIE
79;0;342;VERNOUX-EN-GATINE;; E;0465;;;00088;B088;;LA ROCHE PARTHENAY;8442;;T - Terre;8442;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; D;1157;;;00056;B056;;LA LUSSIERE;8483;;T - Terre;8483;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; B;0342;;;00003;B003;;LA BAUBIERE;8545;;BT - Taillis simples;8545;P - Propriétaire;PBBQ7L;321447435;0 - Personnes morales non remarquables ;6536;GFO;GROUP FORESTIER DE LA VERRIE
79;0;342;VERNOUX-EN-GATINE;; E;0473;;;00024;B024;;LA CHAPROUERE;8545;;T - Terre;8545;P - Propriétaire;PBBRMR;348548827;0 - Personnes morales non remarquables ;6540;SCI;LA RAILLERE
79;0;342;VERNOUX-EN-GATINE;; F;0548;;;00102;B102;;VILLENEUVE;8550;;VE - Vergers;8550;P - Propriétaire;PBBQ3M;U14281948;0 - Personnes morales non remarquables ;9900;AUPM;STE IMMOB LA RENOLIERE DES BOIS
79;0;342;VERNOUX-EN-GATINE;; C;0498;;;00061;B061;;LA MICHE;8603;;T - Terre;8603;P - Propriétaire;PBBQ8K;333136190;0 - Personnes morales non remarquables ;6599;SC;SOCIETE CIVILE AGRICOLE LES POSTELLERIES
79;0;342;VERNOUX-EN-GATINE;; D;0722;;;00052;B052;;LES LANDES;8608;;P - Prés;8608;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; E;0153;;;00048;B048;;LA GUIBERTIERE;8630;;VE - Vergers;8630;P - Propriétaire;PBBR68;417814134;0 - Personnes morales non remarquables ;6540;SCI;SCI DE CASTELLAN
79;0;342;VERNOUX-EN-GATINE;; A;0174;;;00054;B054;;LE LILAS;8720;;VE - Vergers;8720;P - Propriétaire;PBBQ3M;U14281948;0 - Personnes morales non remarquables ;9900;AUPM;STE IMMOB LA RENOLIERE DES BOIS
79;0;342;VERNOUX-EN-GATINE;; F;0330;;;00004;B004;;LA BEAUJOLLIERE;8802;;T - Terre;8802;P - Propriétaire;PBCM9R;096380373;0 - Personnes morales non remarquables ;5530;SAFR;SOCIETE D'AMENAGEMENT FONCIER ET D'ETABLISSEMENT RURAL NOUVE
79;0;342;VERNOUX-EN-GATINE;; E;0358;;;00040;B040;;GENNELIERE;8980;;P - Prés;8980;P - Propriétaire;PBBRMR;348548827;0 - Personnes morales non remarquables ;6540;SCI;LA RAILLERE
79;0;342;VERNOUX-EN-GATINE;; C;0457;;;00136;B118;;LES ROSES BLANCHES;9047;;S - Sols;9047;P - Propriétaire;PBBRZV;404136541;0 - Personnes morales non remarquables ;6540;SCI;DES ROSES BLANCHES
79;0;342;VERNOUX-EN-GATINE;; E;0142;;;00048;B048;;LA GUIBERTIERE;9107;;VE - Vergers;9107;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; A;0884;;;00095;B095;;LA TOMBE;9159;;VE - Vergers;9159;P - Propriétaire;PBBTGZ;400730313;0 - Personnes morales non remarquables ;6534;GFA;GFA DE VILLENEUVE
79;0;342;VERNOUX-EN-GATINE;; D;1270;;;00012;B012;;LA BOULINIERE;9209;;S - Sols;9209;P - Propriétaire;PBCN96;329938666;0 - Personnes morales non remarquables ;6533;GAEC;GAEC LA BOULINIERE
79;0;342;VERNOUX-EN-GATINE;; F;0079;;;00055;B055;;LA LIMOUZINIERE;9272;;T - Terre;9272;P - Propriétaire;PBCMZ8;821585296;0 - Personnes morales non remarquables ;6534;GFA;GFA LA CRETINIERE
79;0;342;VERNOUX-EN-GATINE;; F;0033;;;00087;B087;;LA ROCHE NEUVE;9290;;T - Terre;9290;N - Nu-propriétaire ;PBCKKM;378524201;0 - Personnes morales non remarquables ;6534;GFA;LE VERGER
79;0;342;VERNOUX-EN-GATINE;; F;0496;;;00102;B102;;VILLENEUVE;9297;;S - Sols;9297;P - Propriétaire;PBBXG4;314973793;0 - Personnes morales non remarquables ;5710;SAS;LES VERGERS GAZEAU
79;0;342;VERNOUX-EN-GATINE;;AA;0114;;;00121;0005;RUE;DE L'ANCIENNE GARE;9377;;S - Sols;9377;P - Propriétaire;PBBP97;217903426;4 - Commune;7210;COM;COMMUNE DE VERNOUX EN GATINE
